,address,amount0_in,amount1_in,amount0_out,amount1_out,sender,to_address,transaction_hash,timestamp
416,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,400000000,0,0,223490268380683895,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xd3a9a2ebd567030bb1f1c3fb21a4a203d51c246b,0x1f933437ce32b93164223ce39f776ba2341c5f08d87076f1267a105985250d8b,2023-03-19 11:57:00
417,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,300000000,0,0,167606319774162767,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x3322f41dfa379b6d3050c1e271b0b435b3ee3303,0x5407333770d8f87f4c87c42b3e22eeab91c3562316e8f02d83a24f43d05582f2,2023-03-19 11:57:00
418,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,402954771,0,0,225133024153238762,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xc0d776e2223c9a2ad13433dab7ec08cb9c5e76ae,0x966fe634e5176e850f16ee6cd4edb20a9c80fec97e67c366567095771cfa5f9c,2023-03-19 11:57:00
419,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,12000000000000000,21348131,0,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x032b17633c956c10845643f0bf9ea7c16a3cfb62,0xab3c7b759c83156a30457e1faa2b0d6869b22fb8075592c01106c6b1c119ef57,2023-03-19 11:56:00
420,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,286907646821180833,510424141,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xee5f1096950ee296df87fe83c6726521d8c8259f,0xd62de74cdea76efe06564dae83441a2627178210294a0685c9169bff3e475f33,2023-03-19 11:56:00
421,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,8389923156955311,14925740,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x4442b1f594e6cf47fad51c5ecb3d977f6ec7a66d,0xc607a18440ff85b1d41ca2100e5404e9ec020f621ce609b621ebed128fd31999,2023-03-19 11:56:00
422,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,365705716,0,0,204328283701295115,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2d97755d2d18a77ef9ead977dd0c3ca7c840d5fc,0x91b77da10e27e9cb211c88d67e1723aaafb6294cfe0f38a7d07d5c403ebd73d1,2023-03-19 11:55:00
423,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,58251248231239057,103631957,0,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x7cea8a6da079dc7501d4eb2bbc937e70a2764cef,0x82f3ab3f1631d3bd7da1d1240b17e6eeac94dcaaf99460d609213f91634b39a7,2023-03-19 11:55:00
424,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,23689078325261930,42145196,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x5ad7452ceafdaeb0936507d5bb5890964ef56bd3,0x2b62b1b2d31c8504fc5de5f7b9b8ebaa3e756bd3cce8d87668ad40700f523ab7,2023-03-19 11:55:00
425,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1498405579502611,2665753,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6bd4d1bf8b67f0c46756c8d2850796db2c4622e2,0x9b07f458ee4c252bebbb3a65abcaf654a56a6aaabca09ff01ac40f8dfd7b14c1,2023-03-19 11:55:00
426,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,8990433477015658,15994532,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc3b299a2eb2cba246f87ea50ff8a5d30bec2762d,0x9b07f458ee4c252bebbb3a65abcaf654a56a6aaabca09ff01ac40f8dfd7b14c1,2023-03-19 11:55:00
427,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1215551334141957,2162542,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6bd4d1bf8b67f0c46756c8d2850796db2c4622e2,0x04902fdfca071967f5e49267ed595493aa5e0ce4b98e321ad83f64f1c06377d9,2023-03-19 11:54:00
428,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,7293308004851734,12975261,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc3b299a2eb2cba246f87ea50ff8a5d30bec2762d,0x04902fdfca071967f5e49267ed595493aa5e0ce4b98e321ad83f64f1c06377d9,2023-03-19 11:54:00
429,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,494213565,0,0,276432011631154199,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x01962144d41415cca072900fe87bbe2992a99f10,0x110078e42056be40969c95a112f9a838ec7d3848e26d96428baf1bcb6268ed04,2023-03-19 11:54:00
430,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,11882674929,0,0,6642711100922100839,0xf8b721bff6bf7095a0e10791ce8f998baa254fd0,0xf8b721bff6bf7095a0e10791ce8f998baa254fd0,0x557cdfd82ed3f0ef5a5866460d6371c91a780cd852775f8ab8d17bc4d0349649,2023-03-19 11:54:00
431,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,9986500000,0,0,5589329225549434583,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x9ec9367b8c4dd45ec8e7b800b1f719251053ad60,0xa3edfd5d29ccdec619370c778f645caf6493c93ecfcdd67c8a5b476e2891f331,2023-03-19 11:53:00
432,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1710597365,0,0,956895926378070193,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x61b0d12b22d80189a9024f2539066df518be369857d9caf8aacb46f2f7644a08,2023-03-19 11:53:00
433,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1800000000,0,0,1007974752264684424,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x030b20dae42894010ccb0ca63d5550759967c892,0x1890d870a0870d40caa6c1d81f72fd34fe0c31a23096e2c0dccb37a46df9b784,2023-03-19 11:51:00
434,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,150000000000000000,266240693,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9d640080af7c81911d87632a7d09cc4ab6b133ac,0xc575ed2458232c83e981dfdfc1facd562df52a748c100c7d3fd09b693a490554,2023-03-19 11:51:00
435,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,410000000000000000,727757337,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9d640080af7c81911d87632a7d09cc4ab6b133ac,0x959ebd17ad27b4620b5dd1fc9dc510aceaf2bd6a89f71b8487581476e6c3f895,2023-03-19 11:51:00
436,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000000,0,0,5601906464012036414,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x9ec9367b8c4dd45ec8e7b800b1f719251053ad60,0x1d504c17835fba2c9b6e9f2f89764d99d5c5cdc7ff56cdeb1eaf56f2f11eef3a,2023-03-19 11:50:00
437,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,456144469906343567,809720962,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x74d08675cbe9b663301190e2dc4df82df0284894,0x6e5dcd3940189b074f506fd821d607171a025000e6cb6f20dd829dd992042cbe,2023-03-19 11:50:00
438,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,250000000,0,0,139982776339638097,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x04b491e4d02ae97cc391bb29a90002382f1c4c1cd5a42aa9bf6c4a34e2a47aa8,2023-03-19 11:50:00
439,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,278409427,0,0,156034644023123197,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0x2ed6caae8a73e814eb4869a3661b67775139360ef9cb03fbd1bcab7f5fa960ed,2023-03-19 11:50:00
440,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,321000000,0,0,179743330839886872,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x87cc6b7340955f5e7167c0d019457db97bef89a398e2ed13fb892888a2883e58,2023-03-19 11:50:00
441,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,98816762012991426,175423513,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x2476c7f826339679dd3cfafcad72fa2ffa700b9d,0x1fc58ce921ad9398a2eee4921922400dec6fa68e5c800a792b605ef7ce7e4526,2023-03-19 11:50:00
442,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,250000000000000000,443797680,0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9d640080af7c81911d87632a7d09cc4ab6b133ac,0xfe7e6156fa1b5d40d2d141d21d8dcda716e92189a05698447366f6a03de05962,2023-03-19 11:50:00
443,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,584428859949668351,1036572877,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xa9f26211fa03da13f9cfd6485b57baafca9e9b64,0xd77f1683813f67cc83490b10982d5fd3fbe8c084a0a9ccb3268dc4f5cda95468,2023-03-19 11:49:00
444,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,769444466285038865,1364874479,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x4dbe82b56169d6de9efa73c14a2bd08d29bfd900,0x07ec57750d1c36e76ff0359f62c427d97568bf57a7c1432834698ae09315389d,2023-03-19 11:49:00
445,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000000,0,0,560436677967307767,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xc762aed51d7b07d08ee040e2eb4aece5bec4c7f5,0x798ef33c705b05856018c7ab7480598140c2d794b43f576c840d075f1aab5910,2023-03-19 11:46:00
446,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1500000000,0,0,840560150393871420,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x3322f41dfa379b6d3050c1e271b0b435b3ee3303,0x51f7498330bf7aff73840a8211a8a1b996d67bfad349723eaab8b423e9f03a2a,2023-03-19 11:46:00
447,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1223554621,0,0,685793753323012096,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x20e95253e54490d8d30ea41574b24f741ee70201,0xc45976e99ddc1360ceb862a66d29bcce541457b13ba600a640c38aede0dcd6d8,2023-03-19 11:45:00
448,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,38000000,0,0,21303792543946597,0x1111111254eeb25477b68fb85ed929f73a960582,0x1111111254eeb25477b68fb85ed929f73a960582,0x4e0b046012e38f11f83fd17436ace1ffcf472789d722d6a29f75c4d31ff4b7b3,2023-03-19 11:44:00
449,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,191978064250758299,340385175,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x44cd0ae117d6b7441e54d1b9ff256d432c9c76ba,0x18724827709a87c9989965a7ce4659e862579799763a31a221bd41ce31ea04aa,2023-03-19 11:44:00
450,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,836102715,0,0,468749329657973343,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x80d972d2a62ba71814f4e08bd27f95e5d81d02a9,0x3bd1859a8219502a4fada7cb8b8ba832ef96ed7483b95dcb3dab258b00d7f1cc,2023-03-19 11:44:00
451,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2000000000,0,0,1121149191539770409,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x3322f41dfa379b6d3050c1e271b0b435b3ee3303,0xdc23eb8baad21a9928f5a29fa849070d5b9d665bd0c28d0bfca437c5d55aedf4,2023-03-19 11:44:00
452,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000,0,0,56062961618032987,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x3e5b727e1f8f855bbe28d372355f6c6e9b37ccec,0xd73f4ab63e5a0fe4ebe3012e63a5a8f5db1fb06a2ba651d22f9118583962e0dc,2023-03-19 11:44:00
453,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2266185995,0,0,1270683744182869066,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xd3a9a2ebd567030bb1f1c3fb21a4a203d51c246b,0x5de079857ded3204e72ae0fe3170d67c13fb29fdbbeb7babd515324a02e93d29,2023-03-19 11:43:00
454,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,899929673440327208,1595306057,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xe4f6f4fa781f5a8e16743c52d9ac9bb119802b91,0x36ab8a4ebc74c4e67620c821d9fcf0a87f153213fe8522e04fde075865e0214b,2023-03-19 11:41:00
455,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,322033003,0,0,180563615112540998,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x4bd66f75f73c6d8ac14064537eb32cc420c7afbe,0x7a8a087f2d3f200b6151ab0fa62f10f6150a296d3f5377fa7976fc2b280bd501,2023-03-19 11:39:00
456,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,17596690,0,0,9866599405979961,0x1111111254eeb25477b68fb85ed929f73a960582,0x1111111254eeb25477b68fb85ed929f73a960582,0x2e26d8dbb7f6cc304978892b954aeaa631c032e4ae8ade18854e98820c29be13,2023-03-19 11:39:00
457,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,3924199068,0,0,2200721001230744889,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xe471f93c2be15b64e9ec63bbf485446cb934e8c4,0xdc3fafa05a86cc8a36127c74eb9a6c890d2622affcc43661b09dc8c4e6b0b2a7,2023-03-19 11:39:00
458,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,166865749922368189,295714433,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xdf0699966b7fd7d2b79b1aeaacaa3e230595ef04,0xf0ab4d65eb575281e1748b93e30edfbd0a4dab6bcc53dedd6490ca76555ed937,2023-03-19 11:38:00
459,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000,0,0,5608921794558214,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x4b1e9a9de809ce968c7dfb0e66f91bb7d794f3ed,0x9ceaf2a5ab5bb8d85f7873bf9f81e00da8ef24d8f090d0954a84406f50098ef4,2023-03-19 11:35:00
460,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,158214858788418707,280390651,0,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x7cea8a6da079dc7501d4eb2bbc937e70a2764cef,0x9e477aaf043d03256bef79e29439a930f787c62448c763a3848f8514e905a1bd,2023-03-19 11:34:00
461,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1117723626,0,0,626955491179946036,0x11a2e73bada26f184e3d508186085c72217dc014,0x8dc4b56ef4a2a1272f7e652bbdd3b6c3a84667c4,0x0b90b68228eee1628859f4dc100835e9575e88236568c7b3e55e6fb0b6404396,2023-03-19 11:33:00
462,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,300000000,0,0,168265738017568209,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,0xabc788b2c2db3b33d0a8f4214499c298627616dfe34153bb0093f879270d34ac,2023-03-19 11:33:00
463,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000,0,0,56095256892026064,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x5d8a31269a9f3336e3f23de17b2ec7393bdd6916,0x5cf657947e281228dae5120e46ef4cadaf417007b01052251c35c2f04e914250,2023-03-19 11:32:00
464,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,3000000000,0,0,1683093756886429321,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x3322f41dfa379b6d3050c1e271b0b435b3ee3303,0xedcf2f57ecc22e7cf0b5fa9b62a13412b4d15e6268fcc7b1efd78c8adc7fc662,2023-03-19 11:31:00
465,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,750936155,0,0,421365708174475502,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x730b1aedc61468c6dc0f30e54cfb93181a32eeeb225cb35e5142396d74ce0dfb,2023-03-19 11:31:00
466,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,63318076105734846,112169402,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xada556ccc02cc968579ff5294d52dc0ebf5ee328,0x3816eb4ffd78513fe5e35044963da8e993aab936936bcf985012f672ba0c2188,2023-03-19 11:31:00
467,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,794543370367389537,1407553082,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x8e2341c899d81a085e7c0a4dc5727c3f117f00f4,0x47da5ed75a5627635fd01a8596e77d078e459f0543cc68c9adea81e2dd780dbc,2023-03-19 11:29:00
468,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000,0,0,280540334778223975,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xdbc1a433a5ca4ffa184a036a27d3d6322d4ea6f4,0x4a3042f3abe743711c159460f86a95de4ace4fe0a856e20e28357f9d9f0cb0f5,2023-03-19 11:27:00
469,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,891113154,0,0,500000000029232932,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xc9018c2c5955559d8d194c4f863e0c38cbced8526a7064c129cda72b2b672669,2023-03-19 11:25:00
470,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,221777105872492842,392897865,0,0x1111111254eeb25477b68fb85ed929f73a960582,0x6851f2157f6f851434a479ae5e24ab0d288ed754,0x49dfdb1a17e516157814c964f10c7e11f5a04a2b8402fb8079a4bfa3ad039a81,2023-03-19 11:25:00
471,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1331434249,0,0,747137442326081664,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x80d972d2a62ba71814f4e08bd27f95e5d81d02a9,0xd45e5944dcc5bd55a522690a853d93388100aec6860e18a8e5cdf2327790304a,2023-03-19 11:23:00
472,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,630999401596729234,1117723626,0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x8797d5d49a04dad344cec7542d9a07ba27d52529,0xbb282e96652e4370b272473ef90b91fa9969fad6c77bc17ff5bde23b68e4a830,2023-03-19 11:22:00
473,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,931930224,0,0,522955310986842181,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xe471f93c2be15b64e9ec63bbf485446cb934e8c4,0x4752c644f32c6f4193d78d2c58c50f0a3166117af74f310b3d6a2a42b3391fca,2023-03-19 11:20:00
474,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,10000000000000000,17712963,0,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x032b17633c956c10845643f0bf9ea7c16a3cfb62,0x80c6997bc3cb07e8bd0c0d94a9963ee99d8a74f477853101dacc52362ac3c105,2023-03-19 11:19:00
475,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1812420909965576500,3210804967,0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xac55316b400957eb9648d9d6f32cb8fe9aa7cfe6,0x87a8b27223bcbb89601de63e7133dacaf54403c1cf9134fcbc7dcc4a12f67df6,2023-03-19 11:17:00
476,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,250000000,0,0,140254652263976252,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x5ca3cec889ee6e2e0295c79cfbc057cfeba78cc6,0xfae8269a3b90071d66245dddf0737be08450b365e869956fc89b0203cdd6fda8,2023-03-19 11:16:00
477,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,51021481,0,0,28624389214358195,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xd2473e7907c7b91278f506bb58340944782766073f80adcca79ed87f0dc6dc9c,2023-03-19 11:16:00
478,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,455711919,0,0,255672201134659853,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x07e0e242f257b5836a8908e918c3fc0a98b09e877b28015879b12ccafdd44201,2023-03-19 11:14:00
479,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,2821520409874109941,5000000000,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x7a2880b265d00910c2059940e8ed4d07d44b9bd3,0x4f0a50f85f0945592b6be5fb8f230942425c034de1cf1b71c28652a1fcdd265d,2023-03-19 11:13:00
480,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,53037004,0,0,29743035291452443,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf22af880321ecc03fa5d83ad3aea9aa0d178bc083d0987c81484c80d8f902a2e,2023-03-19 11:12:00
481,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,130711931984975722,231687591,0,0x1111111254eeb25477b68fb85ed929f73a960582,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x6534b57cc0f6b0d3ad8e6a0bbf283438df6e0d27cd59db14d19b448d0ea7c82d,2023-03-19 11:11:00
482,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1120530119,0,0,628410994257974393,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x2e8a9330147d9a4a50c893ed3b28ad20328ff486,0x4b037293e3b502cc0a208fc6aa8271b646c2fdde05cbd792f7f08b114d6a6c38,2023-03-19 11:10:00
483,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000,0,0,56084668147922366,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x80a0102a1e601c55fd3f136128bb2d222a879ff3,0x5306b329944b9947c4a276a88f9975c7f30617cc593722a627f35ec45e5f1894,2023-03-19 11:09:00
484,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,150000000000000000,265852727,0,0x1111111254eeb25477b68fb85ed929f73a960582,0x7636a5bfd763cefec2da9858c459f2a9b0fe8a6c,0xda7a09ec93ee170665da349caf0133f33b96375f50d845d67c552f67cc7170a4,2023-03-19 11:08:00
485,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,6000000000000000,10633975,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x5ad7452ceafdaeb0936507d5bb5890964ef56bd3,0x9c447f1b3ef5f99a1e05b7a6a9f8fd9af95681a6b4db47f73d20e0cf0dea8894,2023-03-19 11:08:00
486,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,60000000000000000,106341637,0,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x3e4f4dee05c6b2f42704a3a713d4ae4a084ed8ed,0xa91f96307ab843ffda02bff0d420de3438a4b8e454d766007d16cb4f94a1e2db,2023-03-19 11:07:00
487,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,129606638,0,0,72688385692334073,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x3f7cfc859d1b2e5967e5b1c5fc44af1f9908a341878cd8b640916f07907d9a0d,2023-03-19 11:07:00
488,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1652741689,0,0,926986882565874311,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x8de7a9540e0edb617d78ca5a7c6cc18295fd8bb9,0xa6d333a06f3e040af19a5f10e541c675687b960d2485809e6e406e818ec1fdea,2023-03-19 11:07:00
489,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,7339997270899999744,13018623864,0,0x280027dd00ee0050d3f9d168efd6b40090009246,0x280027dd00ee0050d3f9d168efd6b40090009246,0x261ea9789ea3dc8dfa1a563d62a7ab3b6dda84d4ec5a16b88a451ad1a7011ded,2023-03-19 11:06:00
490,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,106806259822347136,189273481,0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x44cd0ae117d6b7441e54d1b9ff256d432c9c76ba,0xc5ae0559194e9c40b7c2aa487482d572a87940ddb075c2ac0970ccbf613626bd,2023-03-19 11:06:00
491,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,1668299418042858776,2956848353,0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb6cc0677384b93111138358668527652b818f653,0xac1369e3116c91150e3f6346f3412592d7b4a92843c4ff57850b29816fb994c4,2023-03-19 11:06:00
492,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000,0,0,56010179970018327,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x153f2044feace1eb377c6e1cf644d12677bd86fd,0xc582b4ed4070b6f8c458142622a0e9e509d92282d8310278f6c587d892d535ad,2023-03-19 11:06:00
493,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000,0,0,280058493151458003,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x8aeb846614f63342fdf2db8865c930b5257f21f0,0x549e2a543668643701694299df8811e185518642a7f3a0f30417b28f1c6dc393,2023-03-19 11:06:00
494,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1787333977,0,0,1000000000329884122,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x58eeb77ed0e09579e1642bed817c444ef6e569be52d3ab112fe7964145d7c3b7,2023-03-19 11:04:00
495,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,75000000,0,0,41963975706193642,0x11a2e73bada26f184e3d508186085c72217dc014,0x8aeb846614f63342fdf2db8865c930b5257f21f0,0xd4e5295996798f473a7c024a647ed04d5e3096d2389c5e1e9f72163edf3381da,2023-03-19 11:04:00
496,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,220057500000000000,390935336,0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x6f28d14aeb03eb018edf807cebe30061e011fd8ec028951c88a53ff8eeba0160,2023-03-19 11:04:00
497,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0,7581510925769340879,13462390142,0,0xf8b721bff6bf7095a0e10791ce8f998baa254fd0,0xf8b721bff6bf7095a0e10791ce8f998baa254fd0,0xe1d7e81c895ce746f7c1d4b00d20c0683c1b3605f36ae1f0179c90bb248af44c,2023-03-19 11:04:00
498,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,135000000,0,0,75535136591958404,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2b53d2587cc440bea0c69a9488f57d0247e70561,0x4a2052ba3df2a2fcb7bcc280c991c044c2ed8e9fd81f0666af7bb96987da3ea5,2023-03-19 11:03:00
